svd/layer11_v/sigma_min,svd/update_layer11_k/sigma_min,ortho/layer0_q/err_normalized,svd/update_layer11_q/effective_rank,svd/update_layer5_k/condition_number,svd/update_layer11_stacked/condition_number,svd/update_layer0_v/effective_rank,svd/layer5_v/sigma_max,attn/layer5/entropy/p05,svd/layer0_v/sigma_max,svd/layer0_q/spectral_gap,svd/layer5_q/sigma_max,svd/layer11_q/condition_number,svd/update_layer11_q/sigma_max,svd/layer11_q/sigma_max,svd/update_layer5_v/spectral_gap,weights/layer5_attn_norm,svd/layer11_k/effective_rank,svd/update_layer11_k/sigma_max,weights/layer0_attn_norm,logits/layer5/max_p95,svd/layer0_v/sigma_min,svd/update_layer11_q/sigma_min,svd/layer5_v/effective_rank,svd/update_layer0_q/effective_rank,svd/update_layer5_stacked/spectral_gap,logits/layer0/max_p95,svd/update_layer0_stacked/sigma_max,train/loss,svd/update_layer11_q/condition_number,svd/layer5_v/spectral_gap,svd/update_layer11_stacked/effective_rank,ortho/layer11_v/err,svd/layer11_k/spectral_gap,train/total_time_seconds,svd/update_layer11_stacked/spectral_gap,logits/layer5/std,svd/update_layer5_v/sigma_max,ortho/layer11_v/err_normalized,weights/layer11_attn_norm,qkv/layer11/k_norm/mean,logits/layer11/mean,svd/layer11_q/spectral_gap,svd/update_layer11_v/condition_number,svd/layer0_k/sigma_min,svd/layer11_q/sigma_min,train/tokens_per_sec,qkv/layer5/q_norm/mean,pe/time_ms,svd/update_layer5_q/effective_rank,svd/update_layer11_v/spectral_gap,svd/layer11_v/spectral_gap,qkv/layer5/k_norm/mean,ortho/layer11_q/err,attn/layer0/entropy/p95,ortho/layer5_k/err_normalized,svd/layer11_k/condition_number,svd/layer5_k/sigma_max,svd/layer0_q/sigma_max,ortho/layer5_q/err_normalized,svd/update_layer5_q/sigma_min,val/ppl,qkv/layer11/v_norm/mean,svd/layer5_v/condition_number,attn/layer11/entropy/mean,svd/layer11_k/sigma_max,train/grad_norm,svd/update_layer5_stacked/effective_rank,svd/layer0_k/spectral_gap,svd/update_layer0_k/spectral_gap,svd/update_layer5_q/condition_number,svd/layer0_v/effective_rank,svd/update_layer5_k/spectral_gap,logits/layer11/max_p95,svd/update_layer11_v/sigma_max,svd/update_layer0_v/sigma_min,svd/layer0_q/effective_rank,svd/update_layer0_q/sigma_min,svd/layer0_v/spectral_gap,pe/ortho_err_after,weights/layer5_mlp_norm,svd/total_time_ms,attn/layer0/maxA/frac>0.95,svd/layer5_q/effective_rank,svd/layer5_k/sigma_min,svd/layer11_v/effective_rank,svd/update_layer0_v/condition_number,svd/update_layer11_v/effective_rank,svd/update_layer11_k/spectral_gap,svd/update_layer5_k/effective_rank,ortho/layer0_v/err_normalized,ortho/layer11_k/err_normalized,attn/layer11/maxA/frac>0.95,ortho/layer11_q/err_normalized,svd/update_layer0_q/spectral_gap,attn/layer11/entropy/p95,svd/layer5_q/sigma_min,svd/update_layer5_stacked/sigma_min,svd/update_layer5_q/spectral_gap,svd/update_layer0_k/effective_rank,svd/update_layer0_k/condition_number,attn/layer0/entropy/mean,logits/layer11/std,svd/update_layer0_stacked/condition_number,weights/layer0_mlp_norm,ortho/layer5_k/err,svd/update_layer0_stacked/spectral_gap,svd/layer11_k/sigma_min,_runtime,svd/update_layer5_q/sigma_max,svd/layer5_q/spectral_gap,train/lr_0,svd/update_layer11_stacked/sigma_max,svd/update_layer11_k/effective_rank,svd/update_layer5_v/effective_rank,svd/update_layer5_stacked/sigma_max,svd/update_layer0_v/sigma_max,svd/update_layer0_stacked/effective_rank,train/step,svd/update_layer11_q/spectral_gap,svd/update_layer5_v/condition_number,svd/layer0_q/condition_number,svd/update_layer11_k/condition_number,qkv/layer0/k_norm/mean,ortho/layer5_v/err_normalized,train/step_time_ms,svd/layer11_v/sigma_max,svd/update_layer11_stacked/sigma_min,svd/layer0_v/condition_number,logits/layer5/mean,svd/update_layer0_v/spectral_gap,qkv/layer0/v_norm/mean,ortho/layer0_v/err,svd/update_layer0_k/sigma_min,svd/update_layer5_v/sigma_min,svd/layer5_k/condition_number,svd/layer5_v/sigma_min,qkv/layer11/q_norm/mean,ortho/layer5_v/err,ortho/layer5_q/err,ortho/layer0_k/err_normalized,svd/layer5_k/effective_rank,qkv/layer5/v_norm/mean,weights/layer11_mlp_norm,ortho/layer11_k/err,_step,qkv/layer0/q_norm/mean,logits/layer0/mean,svd/layer11_q/effective_rank,svd/update_layer0_k/sigma_max,svd/update_layer5_k/sigma_min,logits/layer0/std,svd/update_layer0_q/condition_number,train/total_time_hours,train/lr,ortho/layer0_k/err,_timestamp,val/step,ortho/layer0_q/err,svd/layer0_k/sigma_max,attn/layer5/entropy/p95,svd/layer0_k/effective_rank,train/naninf_flag,svd/layer11_v/condition_number,svd/update_layer0_stacked/sigma_min,svd/update_layer5_k/sigma_max,svd/layer5_k/spectral_gap,svd/layer0_k/condition_number,svd/layer0_q/sigma_min,svd/update_layer0_q/sigma_max,svd/update_layer11_v/sigma_min,attn/layer11/entropy/p05,val/loss,attn/layer5/maxA/frac>0.95,svd/update_layer5_stacked/condition_number,attn/layer0/entropy/p05,attn/layer5/entropy/mean,pe/ortho_err_before,svd/layer5_q/condition_number,run_id
,,,,,,,,0.522384762763977,,,,,,,,71.3752212524414,,,59.599369049072266,4.551065444946289,,,,,,5.486619472503662,,,,,,,,,,2.6836133003234863,,,43.570247650146484,0.7328342199325562,-0.10410591214895248,,,,,,1.2872207164764404,0.7413148880004883,,,,1.2623646259307861,,5.960636615753174,,,,,,,,1.1625252962112427,,5.836661338806152,,,,,,,,,0.5547477602958679,,,,,,5.175,97.84341430664062,,0.05571746826171875,,,,,,,,,,0.0010197957744821906,,,6.813322067260742,,,,,,3.6735074520111084,0.44088831543922424,,88.94140625,,,,8590.258536698,,,,,,,,,,,,,,,1.187626600265503,,,,,,-0.45915675163269043,,1.2423958778381348,,,,,,0.7413593530654907,,,,,1.7002015113830566,99.7669677734375,,171,1.1910009384155273,1.0214840173721313,,,,2.431152105331421,,,,,1763461001.6438692,,,,5.070464134216309,,,,,,,,,,,3.8187594413757324,,0.0339406356215477,,0.25224289298057556,2.9446170330047607,27.75,,pgavu9tw
0.00032146359444595873,1.1274218225665322e-09,0.07780522108078003,9.719993591308594,1120858.583500989,10340.526420124785,30.167888641357422,4.307376861572266,0.522384762763977,3.5298032760620117,1.034945011138916,4.860221862792969,12051.375857232899,0.0005659978487528861,4.776851177215576,1.8796074390411377,71.3752212524414,119.46284484863281,0.00020040887466166168,59.599369049072266,4.558655738830566,0.000839780957903713,1.597916909901187e-09,249.52145385742188,42.520912170410156,1.5880978107452393,5.502499580383301,0.029721099883317947,,333348.3785056509,1.0307868719100952,7.944540023803711,59.14875411987305,1.1809418201446533,,7.962890625,2.6836133003234863,0.01233529020100832,0.07701660692691803,43.570247650146484,0.7328342199325562,-0.10410591214895248,1.7562593221664429,1403159.6013303977,0.0009454021346755326,0.0003963738272432238,,1.2872207164764404,,27.889406204223633,8.056622505187988,1.1640636920928955,1.2623646259307861,34.70343780517578,5.960636615753174,0.09220120310783386,7256.510714752251,4.25037956237793,3.2937886714935303,0.10143863161404927,8.533815432087977e-09,,1.1625252962112427,7364.265273432454,5.836661338806152,3.707664966583252,,25.103710174560547,1.0698838233947754,1.217878818511963,527402.1836744853,221.43983459472656,1.5940676927566528,0.5572505593299866,0.005541528109461069,4.4603055471270636e-07,224.997802734375,1.1080491191250985e-07,1.2184503078460693,,97.84341430664062,1032.3119163513184,0.05571746826171875,163.4107666015625,0.001209283247590065,154.6962127685547,64851.63464825266,7.385997772216797,1.8623040914535522,27.067241668701172,0.06985335052013397,0.04040760546922684,0.0010197957744821906,0.045186767975489296,1.0817699432373047,6.813322067260742,0.00050877541070804,3.7871134281886043e-06,2.071107864379883,44.63929748535156,228588.19767775046,3.6735074520111084,0.44088831543922424,1093.1452827153241,88.94140625,70.8105239868164,1.0493651628494263,0.0005109431222081184,8592.170194757,0.004553493112325668,1.1140522956848145,,0.005566300358623266,19.686880111694336,14.765939712524414,0.01290890108793974,0.028932295739650726,38.110252380371094,,2.1516005992889404,870741.1989561864,3667.8604368985475,163276.28446641745,1.187626600265503,0.16243900855382284,,4.272597789764404,5.381995151765295e-07,4203.242312791876,-0.45915675163269043,1.053855538368225,1.2423958778381348,53.64737319946289,3.402186621315195e-08,1.4066425357839307e-08,3514.7921046364777,0.0005849023582413793,0.7413593530654907,124.75315856933594,77.90486907958984,0.08174594243367513,185.786865234375,1.7002015113830566,99.7669677734375,31.03304100036621,172,1.1910009384155273,1.0214840173721313,93.6474609375,0.007799855899065733,4.165254807730889e-09,2.431152105331421,62244.89147377557,,,62.7808837890625,1763461003.5547988,,59.75440979003906,3.5139002799987793,5.070464134216309,208.7523193359375,,13291.074119981755,2.7188509193365462e-05,0.004780747462064028,1.2043508291244507,3716.8309436086424,0.0008980135316960514,0.006903264205902815,3.849321306148568e-09,3.8187594413757324,,0.0339406356215477,3408.54861568073,0.25224289298057556,2.9446170330047607,,9552.782633010807,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.99323654174805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8927.067058351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,1763461338.4530292,19200.0,,,,,,,,,,,,,,,3.496302604675293,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5644822120666504,,,,,,,,,,,,,,,,,,92196.51172807725,,,,,,,,,,,,,,,,,,,,0.23866629600524902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8985.890276091,,,0.004662698412698413,,,,,,,19360.0,,,,,,,5686.635971069336,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,0.004662698412698413,,1763461397.2758517,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4531054496765137,,,,,,,,,,,,,,,,,,92015.28565493938,,,,,,,,,,,,,,,,,,,,0.2659316956996918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9042.834925149,,,0.004563492063492064,,,,,,,19520.0,,,,,,,5697.835922241211,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,0.004563492063492064,,1763461454.2205517,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.469291925430298,,,,,,,,,,,,,,,,,,92034.03254262189,,,,,,,,,,,,,,,,,,,,0.24065141379833221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9099.795143585,,,0.004464285714285714,,,,,,,19680.0,,,,,,,5696.6753005981445,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,0.004464285714285714,,1763461511.1808312,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5021517276763916,,,,,,,,,,,,,,,,,,92102.36076720497,,,,,,,,,,,,,,,,,,,,0.2576710283756256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9156.716759977,,,0.004365079365079365,,,,,,,19840.0,,,,,,,5692.44909286499,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,0.004365079365079365,,1763461568.1024585,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5457329750061035,,,,,,,,,,,,,,,,,,92060.41743461016,,,,,,,,,,,,,,,,,,,,0.24037230014801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9213.580256016,,,0.004265873015873016,,,,,,,20000.0,,,,,,,5695.042610168457,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,0.004265873015873016,,1763461624.9658897,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,0.653092622756958,,,,,,,,71.80613708496094,,,59.92286682128906,5.256404876708984,,,,,,5.629361629486084,,,,,,,,,,2.8659188747406006,,,43.93306350708008,0.7407838702201843,-0.08723235875368118,,,,,,1.295127272605896,0.7563114166259766,,,,1.269692301750183,,5.951811790466309,,,,,,,,1.1689876317977905,,5.829799652099609,,,,,,,,,0.5830087661743164,,,,,,5.1625,98.1627426147461,,0.05607859417796135,,,,,,,,,,0.0010553996544331312,,,6.8111395835876465,,,,,,3.6595349311828613,0.4498370885848999,,89.29340362548828,,,,9214.458707815,,,,,,,,,,,,,,,1.194906234741211,,,,,,-0.12620484828948975,,1.2457447052001953,,,,,,0.7495054006576538,,,,,1.7115166187286377,100.17744445800781,,179,1.199018120765686,1.109753966331482,,,,2.4582903385162354,,,,,1763461625.843766,,,,5.079958915710449,,,,,,,,,,,3.795689105987549,,0.02485911175608635,,0.24837616086006165,3.014000415802002,27.75,,pgavu9tw
0.00037809443892911077,6.006744546205312e-10,0.07909577588240306,11.532649993896484,147695.66616632362,9705.239539318773,29.520973205566406,4.3372673988342285,0.653092622756958,3.5602400302886963,1.0394093990325928,4.898639678955078,14654.50218288657,0.0004889849224127829,4.786826133728027,1.9978995323181152,71.80613708496094,117.28614044189453,0.0002074977965094149,59.92286682128906,5.263730525970459,0.00014511376502923667,1.5406311781873683e-09,249.45704650878906,45.26034927368164,1.708685040473938,5.616326808929443,0.030700674280524254,,298046.8303382068,1.0300182104110718,8.377427101135254,59.59238052368164,1.2007324695587158,,7.582169532775879,2.8659188747406006,0.013763001188635826,0.07759424547354381,43.93306350708008,0.7407838702201843,-0.08723235875368118,1.7427445650100708,1042174.8160901354,0.0004117042408324778,0.00032664532773196697,,1.295127272605896,,30.258358001708984,7.7344970703125,1.1650511026382446,1.269692301750183,35.12946319580078,5.951811790466309,0.09317668279012044,16261.391400071796,4.268531799316406,3.325617551803589,0.1027748982111613,2.383699104768766e-08,,1.1689876317977905,2638.911664553007,5.829799652099609,3.810084581375122,,23.41950798034668,1.068180799484253,1.4171504974365234,178339.33271106138,220.1516876220703,1.2699757814407349,0.5805429816246033,0.00533519359305501,1.0938945393945687e-07,224.17733764648438,6.932368279422008e-08,1.2228785753250122,,98.1627426147461,1022.4051475524902,0.05607859417796135,163.04071044921875,0.0007832511910237372,155.21595764160156,273745.02917179046,7.760023593902588,1.8316229581832886,30.905139923095703,0.0703084369500478,0.04147635648647944,0.0010553996544331312,0.045741488536198936,1.1196283102035522,6.8111395835876465,0.0005528812180273235,3.4255683658557246e-06,1.626686453819275,41.14949417114258,61186.87413871491,3.6595349311828613,0.4498370885848999,1147.3280071948263,89.29340362548828,71.5596923828125,1.0694080591201782,0.0002343023952562362,9216.359421269,0.004268907010555267,1.1129224300384521,,0.005354688037186861,19.809314727783203,13.492518424987793,0.01412411779165268,0.029972193762660027,37.17863464355469,,1.629437804222107,1540114.1775779445,2384.8087963249372,296140.0906527852,1.194906234741211,0.16491066416104636,,4.288852691650391,5.516316718967573e-07,24534.11346718248,-0.12620484828948975,1.0652787685394287,1.2457447052001953,53.99687957763672,1.3702013745842123e-07,8.836351206298332e-09,5449.760310943482,0.0016435817815363407,0.7495054006576538,126.6513900756836,78.93112182617188,0.08300395806630452,186.04214477539062,1.7115166187286377,100.17744445800781,31.85384178161621,180,1.199018120765686,1.109753966331482,94.3829574584961,0.008389952592551708,2.8883473390806103e-08,2.4582903385162354,92420.37036499234,,,63.747039794921875,1763461627.743866,,60.74555587768555,3.5287814140319824,5.079958915710449,208.97662353515625,,11343.33414018051,2.6758310923469253e-05,0.004280733410269022,1.1992601156234741,8571.154258166642,0.0013945006066933274,0.006416162475943565,5.019288540353273e-09,3.795689105987549,,0.02485911175608635,4123.025431308645,0.24837616086006165,3.014000415802002,,8860.201130386153,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5406200885772705,,,,,,,,,,,,,,,,,,92099.07425083703,,,,,,,,,,,,,,,,,,,,0.26757514476776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9273.22222833,,,0.004166666666666667,,,,,,,20160.0,,,,,,,5692.652225494385,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,0.004166666666666667,,1763461684.6078699,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.531719207763672,,,,,,,,,,,,,,,,,,92134.84122628123,,,,,,,,,,,,,,,,,,,,0.21039144694805145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9330.122927825,,,0.004067460317460318,,,,,,,20320.0,,,,,,,5690.442323684692,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,0.004067460317460318,,1763461741.508508,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5003890991210938,,,,,,,,,,,,,,,,,,91999.8179080542,,,,,,,,,,,,,,,,,,,,0.24227148294448853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9387.068910441,,,0.003968253968253969,,,,,,,20480.0,,,,,,,5698.793888092041,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,0.003968253968253969,,1763461798.4544885,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.564847946166992,,,,,,,,,,,,,,,,,,92005.77649384798,,,,,,,,,,,,,,,,,,,,0.2510039806365967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9444.049758656,,,0.0038690476190476187,,,,,,,20640.0,,,,,,,5698.424816131592,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,0.0038690476190476187,,1763461855.4353776,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.390760898590088,,,,,,,,,,,,,,,,,,92065.83653182325,,,,,,,,,,,,,,,,,,,,0.23184438049793243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9501.027597945,,,0.00376984126984127,,,,,,,20800.0,,,,,,,5694.70739364624,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,0.00376984126984127,,1763461912.4131792,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,0.5701853036880493,,,,,,,,72.14263916015625,,,60.175899505615234,5.023977756500244,,,,,,5.712580680847168,,,,,,,,,,2.817147731781006,,,44.23617172241211,0.7475333213806152,-0.11336874961853027,,,,,,1.3013120889663696,0.7554292678833008,,,,1.2754032611846924,,5.9629106521606445,,,,,,,,1.1742262840270996,,5.829640865325928,,,,,,,,,0.5635919570922852,,,,,,5.15625,98.39476013183594,,0.05543264001607895,,,,,,,,,,0.00104522705078125,,,6.809184551239014,,,,,,3.6633071899414062,0.4545283317565918,,89.56719970703125,,,,9501.906585332,,,,,,,,,,,,,,,1.200965404510498,,,,,,-0.2536070644855499,,1.2479121685028076,,,,,,0.7562960386276245,,,,,1.7204864025115967,100.48049926757812,,186,1.2054342031478882,1.1692970991134644,,,,2.471597671508789,,,,,1763461913.2920957,,,,5.115324974060059,,,,,,,,,,,3.8013925552368164,,0.03091685101389885,,0.2536241412162781,3.0062530040740967,27.75,,pgavu9tw
5.383678217185661e-05,7.937479562514227e-10,0.08013498783111572,12.415616989135742,226490.092491743,10574.691248238907,29.031030654907227,4.365076541900635,0.5701853036880493,3.586904764175415,1.0377815961837769,4.925992012023926,13713.27013103367,0.00046835278044454753,4.811627388000488,1.9657078981399536,72.14263916015625,115.85655212402344,0.00021498835121747106,60.175899505615234,5.015933036804199,0.002119937678799033,3.82834430823209e-10,249.17831420898438,44.97991180419922,1.731506109237671,5.708134174346924,0.03171609342098236,,970007.005602374,1.0290650129318237,8.458951950073242,59.855953216552734,1.2140880823135376,,7.859377861022949,2.817147731781006,0.013430782593786716,0.07793743908405304,44.23617172241211,0.7475333213806152,-0.11336874961853027,1.7396948337554932,383828.58737554325,0.0008146212203428149,0.0003508737136144191,,1.3013120889663696,,34.579864501953125,7.989184856414795,1.1665219068527222,1.2754032611846924,35.58911895751953,5.9629106521606445,0.09394770860671997,4233.165528766595,4.283280849456787,3.3468830585479736,0.10387647151947021,1.6534802693701778e-10,,1.1742262840270996,2826.624075707022,5.829640865325928,3.885627269744873,,24.320758819580078,1.0712071657180786,1.573445439338684,14238745.21294084,218.89315795898438,1.2970422506332397,0.5647181272506714,0.005332352127879858,1.613837383729333e-07,223.790771484375,1.0924387083832698e-07,1.2253246307373047,,98.39476013183594,1034.3635082244873,0.05543264001607895,162.81411743164062,0.0011896383948624134,156.0334930419922,191211.60070682844,7.815054893493652,2.1571452617645264,35.02363967895508,0.07065354784329732,0.04240010678768158,0.00104522705078125,0.046339998642603554,1.0924630165100098,6.809184551239014,2.429045161989052e-05,3.8030505038477713e-06,1.538724660873413,39.62246322631836,1176784.0676134229,3.6633071899414062,0.4545283317565918,1136.6867765046218,89.56719970703125,72.15184020996094,1.0558446645736694,0.0009179009939543903,9503.820240555,0.0037782229483127594,1.1111575365066528,,0.005351768806576729,19.504749298095703,14.04238224029541,0.013731569983065128,0.03087756410241127,36.37826919555664,,1.3482481241226196,129749.56588490658,3322.804239270178,240546.95701815077,1.200965404510498,0.16691176096598306,,4.293726921081543,5.059922045802523e-07,1691.985868664237,-0.2536070644855499,1.0474480390548706,1.2479121685028076,54.261924743652344,7.350529518390658e-09,1.0341312162154281e-07,3600.4894494879018,0.0015442719450220466,0.7562960386276245,128.188232421875,79.77713012695312,0.08403828740119934,186.18850708007812,1.7204864025115967,100.48049926757812,32.56328201293945,187,1.2054342031478882,1.1692970991134644,94.65892791748047,0.008767664432525635,1.6676969138984532e-08,2.471597671508789,58942.07631014301,,,64.5414047241211,1763461915.2048466,,61.543670654296875,3.5497989654541016,5.115324974060059,208.6358184814453,,79754.37558540679,2.790212784020696e-05,0.003799817292019725,1.1949542760849,4357.606260489535,0.0010072464356198907,0.00644495477899909,1.379253511402112e-08,3.8013925552368164,,0.03091685101389885,3610.5775906508175,0.2536241412162781,3.0062530040740967,,202794.57169635606,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.461193799972534,,,,,,,,,,,,,,,,,,92012.21324950142,,,,,,,,,,,,,,,,,,,,0.21278293430805206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9560.795811039,,,0.003670634920634921,,,,,,,20960.0,,,,,,,5698.026180267334,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,0.003670634920634921,,1763461972.1814945,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4726033210754395,,,,,,,,,,,,,,,,,,92062.88793963385,,,,,,,,,,,,,,,,,,,,0.2223842889070511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9617.774651748,,,0.003571428571428571,,,,,,,21120.0,,,,,,,5694.889783859253,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,0.003571428571428571,,1763462029.160189,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.422285556793213,,,,,,,,,,,,,,,,,,91997.58556174453,,,,,,,,,,,,,,,,,,,,0.20538316667079926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9674.763429746,,,0.003472222222222222,,,,,,,21280.0,,,,,,,5698.93217086792,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,0.003472222222222222,,1763462086.1490703,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4458510875701904,,,,,,,,,,,,,,,,,,92140.47370814682,,,,,,,,,,,,,,,,,,,,0.21919892728328705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9731.721051941,,,0.003373015873015873,,,,,,,21440.0,,,,,,,5690.094470977783,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,0.003373015873015873,,1763462143.1067307,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4284920692443848,,,,,,,,,,,,,,,,,,92093.99449862512,,,,,,,,,,,,,,,,,,,,0.2037775218486786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9788.665934705,,,0.0032738095238095235,,,,,,,21600.0,,,,,,,5692.9662227630615,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,0.0032738095238095235,,1763462200.0515041,,,,,,0.0,,,,,,,,,,,,,,,,,pgavu9tw
,,,,,,,,0.6070403456687927,,,,,,,,72.40331268310547,,,60.37459182739258,4.9189677238464355,,,,,,5.799900054931641,,,,,,,,,,2.7577922344207764,,,44.47523498535156,0.7534476518630981,-0.09690240770578384,,,,,,1.3061025142669678,0.7361888885498047,,,,1.2798974514007568,,5.971700668334961,,,,,,,,1.1778554916381836,,5.82911491394043,,,,,,,,,0.5911083817481995,,,,,,5.190625,98.55357360839844,,0.05584462732076645,,,,,,,,,,0.0010223388671875,,,6.809916019439697,,,,,,3.6596970558166504,0.4538010358810425,,89.778564453125,,,,9789.544235482,,,,,,,,,,,,,,,1.2056469917297363,,,,,,-0.245929554104805,,1.2491205930709839,,,,,,0.7617838382720947,,,,,1.7275354862213135,100.69876098632812,,193,1.2107057571411133,1.2061517238616943,,,,2.493177652359009,,,,,1763462200.9297523,,,,5.113994598388672,,,,,,,,,,,3.8127005100250244,,0.028900146484375,,0.2503756880760193,3.041804075241089,27.75,,pgavu9tw
